,bpp,psnr
/home/tsubota/data/compression/Kodak/images/kodim01.png,0.533294677734375,29.920766830444336
/home/tsubota/data/compression/Kodak/images/kodim02.png,0.18767293294270831,32.72674560546875
/home/tsubota/data/compression/Kodak/images/kodim03.png,0.149993896484375,35.29526901245117
/home/tsubota/data/compression/Kodak/images/kodim04.png,0.19410196940104169,33.08073425292969
/home/tsubota/data/compression/Kodak/images/kodim05.png,0.5619405110677083,30.773704528808594
/home/tsubota/data/compression/Kodak/images/kodim06.png,0.4098409016927083,31.381084442138672
/home/tsubota/data/compression/Kodak/images/kodim07.png,0.225433349609375,34.802364349365234
/home/tsubota/data/compression/Kodak/images/kodim08.png,0.560394287109375,30.261470794677734
/home/tsubota/data/compression/Kodak/images/kodim09.png,0.17359415690104166,34.779335021972656
/home/tsubota/data/compression/Kodak/images/kodim10.png,0.18116251627604169,34.65518569946289
/home/tsubota/data/compression/Kodak/images/kodim11.png,0.3190205891927083,31.75562858581543
/home/tsubota/data/compression/Kodak/images/kodim12.png,0.16692097981770834,34.06549835205078
/home/tsubota/data/compression/Kodak/images/kodim13.png,0.8182881673177083,28.505653381347656
/home/tsubota/data/compression/Kodak/images/kodim14.png,0.426605224609375,30.83643913269043
/home/tsubota/data/compression/Kodak/images/kodim15.png,0.18425496419270834,33.405391693115234
/home/tsubota/data/compression/Kodak/images/kodim16.png,0.23462931315104166,32.83747863769531
/home/tsubota/data/compression/Kodak/images/kodim17.png,0.209075927734375,33.60927963256836
/home/tsubota/data/compression/Kodak/images/kodim18.png,0.4557393391927083,30.639781951904297
/home/tsubota/data/compression/Kodak/images/kodim19.png,0.256195068359375,32.18346405029297
/home/tsubota/data/compression/Kodak/images/kodim20.png,0.179290771484375,34.00176239013672
/home/tsubota/data/compression/Kodak/images/kodim21.png,0.373138427734375,31.814481735229492
/home/tsubota/data/compression/Kodak/images/kodim22.png,0.2917582194010417,31.456148147583008
/home/tsubota/data/compression/Kodak/images/kodim23.png,0.14226277669270834,35.65028762817383
/home/tsubota/data/compression/Kodak/images/kodim24.png,0.446868896484375,31.090011596679688
